MAC000437,21.997244,7.353925
MAC001739,64.50769,16.349245
MAC000022,20.025698,3.594468
MAC000557,64.99717,10.811362
MAC002601,35.780766,12.967151
MAC001699,12.695232,2.8096333
MAC004016,45.659286,13.9272175
MAC000778,37.33531,16.199492
MAC004434,29.915854,8.161832
MAC003322,14.580145,5.850147
MAC003907,39.792076,15.972224
MAC000959,16.972832,4.2588573
MAC003876,26.991909,8.697708
MAC003330,21.3334,4.736719
MAC004102,41.886124,8.673873
MAC000966,37.830044,6.085135
MAC001510,34.186012,10.75643
MAC005441,19.119534,2.6443596
MAC003556,18.39139,3.6855204
MAC000577,21.315664,9.2851925
MAC003602,52.933002,12.525754
MAC001665,30.851757,10.924123
MAC005545,43.33321,10.164809
MAC004950,15.681868,2.2814598
MAC002165,16.690823,10.263693
MAC003817,28.015188,13.425637
MAC000749,15.081132,3.4873226
MAC003244,14.553745,5.0754633
MAC003987,16.835789,4.8479342
MAC003818,35.279236,9.04174
MAC001271,17.964533,4.3841443
MAC002627,65.04628,14.200212
MAC003230,9.535277,1.6990926
MAC003904,18.122421,3.1883957
MAC001828,17.967045,6.6321197
MAC002667,16.834333,6.063458
MAC002170,18.049545,7.972246
MAC005406,85.34038,26.403065
MAC001874,20.213223,3.4576387
MAC003095,18.31109,4.919626
MAC002666,20.218279,5.440874
MAC001692,21.956635,9.782496
MAC003388,30.179647,10.318311
MAC003981,23.39799,7.1614976
MAC004563,22.710178,4.7857227
MAC000252,43.320446,11.122194
MAC001649,33.958744,8.87219
MAC005107,28.492311,6.935226
MAC003979,65.4897,12.40624
MAC004409,51.012028,19.259867
MAC004087,14.7950115,4.941538
MAC005397,14.59261,7.864724
MAC001811,16.208513,3.274688
MAC003199,26.263166,6.785209
MAC002012,20.072412,5.1994114
MAC003877,15.711211,5.7873964
MAC003861,30.547747,7.1543
MAC004147,22.580488,4.2068877
MAC002649,25.234177,11.377586
MAC001252,68.22445,11.803537
MAC003779,31.06139,10.671275
MAC001562,27.132656,7.694824
MAC003475,23.620077,4.638512
MAC000850,17.0738,3.689866
MAC002480,12.608778,2.1308975
MAC003676,17.765722,7.6846204
MAC003789,20.882053,12.225334
MAC000724,12.913789,6.4150114
MAC002956,16.123955,5.2444363
MAC003280,20.203077,3.871745
MAC000079,29.371576,9.364443
MAC003223,21.854343,5.676997
MAC000986,27.158287,6.0645027
MAC004180,21.55161,4.662299
MAC005393,49.96806,12.028758
MAC002241,24.811947,11.385508
MAC003182,20.927023,9.470973
MAC002051,22.945633,5.885243
MAC002064,19.541033,7.9919367
MAC003276,29.155409,7.8986816
MAC003623,17.174665,3.9627748
MAC004196,25.18152,4.522314
MAC000547,25.20612,6.1143928
MAC000555,22.646778,4.137243
MAC003374,17.773,5.2731247
MAC003566,29.31822,7.199208
MAC001836,32.139355,12.18879
MAC004636,59.99594,12.529093
MAC001215,36.97249,11.720648
MAC005044,20.25551,8.757205
MAC004340,16.914755,4.922556
MAC005166,23.20051,4.751527
MAC005222,27.110565,7.3372173
MAC004412,23.25119,4.278864
MAC000068,20.736656,3.7322702
MAC001160,58.474583,12.42207
MAC000661,23.9363,5.4129066
MAC005411,15.105146,2.724414
MAC001514,46.115135,17.037285
MAC000855,24.570421,5.6268563
MAC005315,11.509444,3.6948092
MAC003858,20.033545,4.506081
MAC005021,24.372911,6.429699
MAC001036,45.88867,8.951789
MAC001989,28.549343,8.828046
MAC001099,20.94631,6.637503
MAC004458,35.05691,12.227688
MAC001078,21.598846,5.216996
MAC000780,33.872646,6.2355447
MAC003253,19.02451,4.196409
MAC004890,17.686867,5.2594004
MAC003143,17.435911,3.831119
MAC001575,25.787075,6.946407
MAC002872,85.400986,17.01278
MAC003642,26.200155,5.560657
MAC004431,23.921156,6.7051735
MAC003364,26.33291,7.174445
MAC003597,32.38539,7.5063777
MAC001463,18.125578,4.1837645
MAC002475,29.409859,7.506384
MAC005009,41.652065,9.070461
MAC004172,34.3802,8.7173
MAC002034,16.978466,8.981888
MAC000083,11.815934,5.4447265
MAC001095,24.010477,3.0767207
MAC000656,11.774934,3.4507904
MAC004585,22.81461,5.214475
MAC005020,18.25509,3.552082
MAC000904,18.203335,6.555936
MAC004162,18.329935,5.667089
MAC001895,15.939221,4.36679
MAC002865,20.76361,4.9809675
MAC001203,18.509245,7.7667575
MAC001991,23.694078,8.302451
MAC004549,36.97362,10.629736
MAC005245,14.836522,3.8952534
MAC001516,6.723699,1.5391446
MAC003459,26.920109,7.006675
MAC002401,20.866133,7.5606003
MAC003704,19.705868,3.9669452
MAC004741,17.532623,3.5688221
MAC000848,31.203833,10.144632
MAC003249,16.054678,3.1101954
MAC004205,15.4354,4.339318
MAC005275,24.936602,8.35381
MAC005385,30.92438,5.6211157
MAC003423,19.316032,9.461007
MAC003595,17.282656,4.825403
MAC000327,14.610921,5.5906796
MAC002592,17.244678,5.003428
MAC001664,22.19621,9.165745
MAC000420,21.636387,4.709081
MAC000981,18.90738,5.82378
MAC003065,21.49129,6.7479277
MAC003441,18.205723,13.89039
MAC001283,14.930734,3.917894
MAC005412,26.144026,9.4787035
MAC005447,31.756279,12.755212
MAC003699,17.763132,4.450042
MAC005026,21.709501,3.5991092
MAC004446,45.87224,25.131006
MAC003235,27.255068,5.7193627
MAC004055,19.236776,4.75708
MAC000291,16.215754,6.9419756
MAC004407,11.963267,3.0663288
MAC003978,18.017645,4.607521
MAC001098,22.395454,12.218632
MAC001354,28.274143,6.2915516
MAC000312,35.072487,5.7968354
MAC005259,40.270832,11.58193
MAC004249,44.48808,8.752183
MAC004666,25.191856,10.4438
MAC000040,33.208923,5.917249
MAC004923,29.448833,18.914326
MAC003319,24.47842,5.8108993
MAC000024,25.427229,9.312464
MAC000629,18.494434,2.8658
MAC004193,22.221489,5.539971
MAC000650,14.2007,5.4380746
MAC002880,10.033845,4.029437
MAC005299,22.158356,3.689699
MAC001221,13.386967,7.164872
MAC004852,33.243656,6.5435205
MAC001235,20.656956,4.0419173
MAC004130,18.580511,3.2877374
MAC005264,23.319254,6.701084
MAC000110,17.284822,4.7517033
MAC001698,67.39192,20.875463
MAC001713,22.394278,5.5144467
MAC003609,34.467278,7.329211
MAC003621,20.362278,4.035172
MAC003872,16.831533,3.2498734
MAC003174,17.197056,6.7561035
MAC004395,31.520798,14.990248
MAC001764,15.352301,3.1235998
MAC001310,24.599287,5.266934
MAC004355,20.975899,7.3341255
MAC003452,16.6015,3.5655484
MAC004057,17.913933,7.4042597
MAC000246,19.588345,6.540388
MAC004139,8.339312,6.274446
MAC000021,23.567043,6.149471
MAC001920,9.8968,3.1429787
MAC003260,19.963678,4.978528
MAC001948,17.9331,3.6056395
MAC003585,22.573912,6.1997027
MAC001676,22.863768,6.471478
MAC000888,18.255777,4.3216753
MAC000612,18.171856,3.232188
MAC003193,15.975956,3.5784864
MAC003130,12.459466,3.1509428
MAC003881,10.235277,16.290344
MAC000550,27.734978,6.636696
MAC003224,14.6378,2.7789845
MAC001425,20.625456,6.259497
MAC005119,29.14002,14.374734
MAC001766,43.000668,9.078513
MAC000119,14.595155,4.303012
MAC001240,20.628258,3.8885193
MAC001198,82.242874,49.185776
MAC001570,17.417133,5.1325855
MAC001701,24.398302,8.681062
MAC001009,33.49332,9.421928
MAC004082,17.51191,9.228602
MAC004763,26.47648,4.9250855
MAC001613,24.79659,6.4183793
MAC005459,32.115208,14.351528
MAC002851,26.750288,7.0912685
MAC001765,11.78149,3.1966102
MAC001936,20.484266,3.96241
MAC001601,30.406912,9.393933
MAC002757,23.839575,6.576625
MAC000889,24.413168,12.305446
MAC000519,20.2477,5.790037
MAC000440,21.920746,7.3780336
MAC001315,112.56019,20.41374
MAC000321,50.177055,22.188147
MAC005307,28.782766,5.6408024
MAC000621,23.13648,5.212124
MAC003772,20.13771,7.9712315
MAC001878,25.89106,6.483916
MAC000034,48.090656,9.179441
MAC004428,18.6758,9.775121
MAC002998,21.3384,5.7127943
MAC005042,20.229443,6.222702
MAC000564,10.853122,5.447104
MAC002231,22.673,5.6767
MAC002849,48.590515,12.427273
MAC005052,21.264833,5.54349
MAC003613,43.241188,11.421602
MAC004014,27.092522,7.337662
MAC005398,28.402143,5.79957
MAC004179,117.37244,28.188778
MAC002380,19.387276,7.4256296
MAC004863,20.456388,11.578352
MAC002558,23.463564,7.3259535
MAC002544,11.148378,2.4955668
MAC001085,20.781168,4.8048844
MAC001744,18.329021,7.6700435
MAC004877,52.070942,7.1291656
MAC003870,19.776756,5.100447
MAC000443,34.081257,9.927439
MAC003189,1.8814664,1.3898574
MAC000270,19.47148,3.5622709
MAC004197,19.158535,3.5760765
MAC002441,48.316883,12.071139
MAC001986,18.119923,3.6514316
MAC003188,28.39507,9.299272
MAC000885,21.542221,6.102929
MAC004894,19.655867,4.9771824
MAC004586,29.68569,12.566538
MAC002361,33.559357,10.493704
MAC003712,31.8368,6.8545537
MAC000916,40.96868,9.239478
MAC003431,24.063145,6.027093
MAC000409,53.233433,19.150747
MAC000085,23.438591,11.568197
MAC001746,18.066511,6.3262444
MAC004826,27.581863,10.044001
MAC003697,22.469568,6.419976
MAC001524,25.542511,5.71127
MAC004224,17.49379,4.001834
MAC001982,22.249899,7.062158
MAC000326,20.130924,8.780793
MAC002376,19.364979,4.114299
MAC004574,11.355778,3.9086688
MAC000806,23.451986,9.141109
MAC000045,20.851412,5.1683316
MAC000524,21.233467,4.0884333
MAC000569,47.405647,25.21751
MAC004897,22.653189,2.8744886
MAC004680,10.104134,10.749951
MAC001643,13.873311,4.624349
MAC002213,69.3222,19.8274
MAC004385,39.46802,5.663581
MAC000530,22.712523,4.520652
MAC003402,17.184988,3.3845336
MAC004575,21.26928,4.346717
MAC000323,16.075222,7.452563
MAC003320,21.903366,5.5699663
MAC003283,26.018446,8.322589
MAC005220,33.536457,11.684389
MAC000808,23.484787,12.002142
MAC000453,15.360155,5.781237
MAC002443,39.58801,8.356979
MAC001725,24.004368,4.44622
MAC003668,42.491055,12.071436
MAC002163,36.865356,10.292056
MAC001205,14.075134,5.850744
MAC003107,15.569154,4.789488
MAC003326,20.361214,3.7971208
MAC004901,26.056274,4.418276
MAC002367,18.291454,8.078893
MAC005050,17.225965,3.8223298
MAC003693,20.799822,5.3738704
MAC004754,18.223011,2.6280699
MAC005421,27.928022,7.0314
MAC001768,20.15591,5.7632985
MAC001251,17.665342,4.893071
MAC005063,15.885155,3.694252
MAC002570,17.211033,5.0667534
MAC004700,27.741121,6.7554
MAC004487,16.32671,12.137634
MAC000059,17.056168,3.3848739
MAC005497,21.776976,6.609431
MAC005346,33.082222,8.439637
MAC003112,18.980543,4.3306475
MAC000934,23.567389,7.1950245
MAC000693,54.069527,12.385731
MAC002253,16.157711,4.0820923
MAC001081,20.691565,5.686108
MAC001893,24.38753,11.196893
MAC004643,7.1077785,2.014303
MAC002611,25.6859,14.310177
MAC000116,31.733288,9.188733
MAC001864,16.984488,4.6256924
MAC003548,19.297756,4.164636
MAC003136,20.147013,6.791687
MAC004566,21.513546,4.539665
MAC002896,20.898378,4.7045245
MAC004671,20.914566,7.2294993
MAC001758,29.540592,6.5119977
MAC003764,18.703167,7.336828
MAC003356,43.17863,17.836424
MAC001442,9.963267,2.2673926
MAC005345,16.46582,2.8669314
MAC005320,17.682878,5.923692
MAC003667,48.350727,9.909286
MAC003972,14.688756,4.1621885
MAC000309,25.82711,9.790805
MAC003603,55.40556,9.132442
MAC001445,19.810398,4.6001434
MAC001541,25.835321,10.195118
MAC002411,18.896557,4.085316
MAC002343,17.431145,8.204926
MAC003137,19.286268,4.5156956
MAC003153,20.91169,4.1145663
MAC000452,23.833954,5.871127
MAC000527,19.249453,5.333665
MAC004386,25.720722,7.2184634
MAC004007,30.386065,7.5631347
MAC003072,18.437212,7.290767
MAC001323,23.999622,4.944168
MAC004181,16.280222,7.4905176
MAC004562,29.753265,9.65253
MAC003709,49.48443,8.875392
MAC001735,59.33194,12.144665
MAC000087,15.587768,2.8744612
MAC001821,19.767912,5.7957444
MAC000908,24.679945,6.231979
MAC005008,18.569366,12.7892065
MAC004131,22.515135,5.096687
MAC004635,16.642687,3.6734145
MAC005280,17.061146,8.691871
MAC000011,13.491734,3.2187912
MAC001780,36.15554,6.7224493
MAC000237,32.097458,8.483312
MAC000886,19.977955,6.5284257
MAC000669,18.682745,7.0579925
MAC002335,18.19271,4.2827387
MAC004576,20.214344,4.981927
MAC005442,47.304268,12.631602
MAC005355,35.188698,10.687397
MAC000957,28.484035,6.6811943
MAC003133,30.382599,8.240341
MAC001822,25.178532,5.9496474
MAC001913,18.69869,4.710516
MAC003018,18.477379,4.237936
MAC003355,24.37964,8.7184305
MAC000097,19.251345,4.5197825
MAC003689,11.319855,7.1999555
MAC005165,18.979166,6.6553073
MAC005198,60.962376,26.231583
MAC004051,17.98458,4.4024005
MAC000682,18.381668,5.9525337
MAC001192,20.022923,5.729135
MAC003025,18.905334,6.8148994
MAC005327,46.526577,8.953677
MAC004112,19.811722,11.494817
MAC000249,37.55122,9.61841
MAC001395,30.440413,6.53356
MAC004902,30.419712,5.65445
MAC004280,30.871956,6.827854
MAC003902,38.64808,14.694726
MAC000090,17.83831,3.6360471
MAC003394,17.213644,5.9905577
MAC000644,16.41409,3.463261
MAC000535,35.16221,23.552668
MAC005446,30.386955,5.5605307
MAC003732,27.055555,6.463127
MAC000096,25.204325,8.377974
MAC002396,34.252598,9.133544
MAC003426,19.877876,4.51462
MAC003214,12.1766205,6.5595555
MAC004500,21.635735,6.974645
MAC000331,24.427574,3.446305
MAC005178,22.576567,10.105727
MAC003290,24.59601,9.7614765
MAC003906,22.993465,12.986039
MAC005382,23.699732,5.244942
MAC004349,20.668768,4.3317204
MAC005276,25.393486,9.174349
MAC002512,24.484026,11.14638
MAC002641,21.052355,13.10032
MAC003456,15.06349,2.795903
MAC000311,18.574255,6.431805
MAC000296,26.134302,6.0352345
MAC003768,17.207567,6.160056
MAC001862,58.081146,63.821102
MAC004411,41.363934,8.047986
MAC000990,13.065211,4.2560716
MAC003534,17.146166,5.5089197
MAC003300,18.84811,3.8222132
MAC004858,37.394253,12.383971
MAC002953,31.229012,6.742637
MAC003756,17.551445,2.8285115
MAC004983,20.97711,5.8168235
MAC002002,38.949944,9.616662
MAC003147,25.839502,15.1030655
MAC002500,19.813055,5.1802497
MAC003639,21.418444,4.8237576
MAC004970,44.527836,8.746912
MAC001571,52.468594,17.688967
MAC000174,21.970356,4.772501
MAC000784,15.150911,6.4420524
MAC003622,22.213287,4.8071637
MAC004468,27.315475,15.112588
MAC000596,36.425148,8.42358
MAC001031,13.108076,4.867658
MAC004553,15.310843,8.992739
MAC004329,15.661034,3.0725188
MAC001790,26.919811,7.881895
MAC004908,49.104572,11.755935
MAC001679,12.200811,2.7339745
MAC001696,21.224743,5.7144527
MAC002321,29.741468,13.912607
MAC004504,28.34178,5.5663714
MAC002153,22.30469,10.558189
MAC000600,9.733367,3.330329
MAC005378,35.94919,6.652857
MAC002763,16.127266,4.1238356
MAC005309,22.884754,7.9599643
MAC002754,23.059235,8.033457
MAC004953,16.209066,5.241082
MAC003794,17.787432,2.5968902
MAC003640,16.803188,5.204846
MAC005350,8.424923,13.90858
MAC002492,18.946068,4.558017
MAC004865,21.56169,6.881233
MAC004806,27.027542,13.799261
MAC001724,15.03769,5.1878514
MAC003354,19.615868,3.2978303
MAC000940,17.721056,6.631587
MAC002924,19.040033,5.2453384
MAC002823,19.706089,4.9435153
MAC001145,90.86117,17.942495
MAC000049,36.430523,6.9362993
MAC003158,13.982056,3.5534103
MAC003633,18.074324,4.769183
MAC002137,32.853767,13.337096
MAC003717,29.43243,8.594277
MAC004809,16.5204,2.7462442
MAC000216,27.415178,7.914229
MAC002724,27.481777,10.797081
MAC002913,43.914124,6.6775775
MAC000274,48.757557,8.91035
MAC003961,16.481678,6.0572224
MAC004437,17.80731,3.5460534
MAC003090,21.52321,3.8329842
MAC004876,27.745687,10.332754
MAC003122,19.509544,9.89625
MAC004565,19.671766,4.5817866
MAC001669,9.942223,5.7388883
MAC001550,4.3817334,1.0570809
MAC003776,18.445055,6.3782463
MAC000455,29.946945,4.8716774
MAC000299,14.560801,7.7190166
MAC001486,18.213623,5.128375
MAC001939,28.397764,7.230526
MAC003746,58.43559,13.829853
MAC005293,24.728167,6.0701113
